"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"1.64204055457187","75.50169668","81.89490374","104.229288595205","1.14869835","13318.4731184894","21790.0274946202","24167.6608286606","17332.4029031269","1.14869835","1.14869835","1.14869835","1.14869835"
2065,"1.64733937965125","75.53998591","81.92591791","104.235390852901","1.14869835","13158.4385326757","21612.5798780646","23594.5124801512","17029.1930185914","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"1.65263820473062","75.57801764","81.9561468","104.241557519375","1.14869835","13158.4385326757","21612.5798780646","23594.5124801512","17029.1930185914","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"1.65793702981","75.61580418","81.98560715","104.247808830376","1.14869835","13158.4385326757","21612.5798780646","23594.5124801512","17029.1930185914","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"1.66323585488937","75.65337166","82.01433034","104.254163313905","1.14869835","13158.4385326757","21612.5798780646","23594.5124801512","17029.1930185914","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"1.66853467996875","75.69074111","82.04232734","104.260636780763","1.14869835","13158.4385326757","21612.5798780646","23594.5124801512","17029.1930185914","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"1.67383350504812","75.72791853","82.06962619","104.267241900569","1.14869835","12761.8206499786","21125.8840588093","23019.969589012","16566.9383181362","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"1.67913233012749","75.7572516723437","82.087334918572","104.273988641274","1.14869835","12761.8206499786","21125.8840588093","23019.969589012","16566.9383181362","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"1.68443115520687","75.7912701704392","82.1100207412512","104.280885987508","1.14869835","12761.8206499786","21125.8840588093","23019.969589012","16566.9383181362","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"1.68972998028624","75.8247759970985","82.1316325897438","104.287941970682","1.14869835","12761.8206499786","21125.8840588093","23019.969589012","16566.9383181362","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"1.69502880536562","75.8577710281837","82.1521726484469","104.295163647929","1.14869835","12761.8206499786","21125.8840588093","23019.969589012","16566.9383181362","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"1.70032763044499","75.890256917868","82.1716428416129","104.302557227089","1.14869835","12380.2675138007","20659.4259282114","22449.6262536307","16109.2870412898","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"1.70562645552437","75.9222351311211","82.1900448717588","104.310128176551","1.14869835","12380.2675138007","20659.4259282114","22449.6262536307","16109.2870412898","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"1.71092528060374","75.9537069706102","82.2073802514239","104.317881321092","1.14869835","12380.2675138007","20659.4259282114","22449.6262536307","16109.2870412898","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"1.71622410568312","75.9846735990873","82.2236503295643","104.325820925072","1.14869835","12380.2675138007","20659.4259282114","22449.6262536307","16109.2870412898","1.14869835","1.14869835","1.14869835","1.14869835"
2079,"1.72152293076249","76.0151360581188","82.2388563136043","104.333950764479","1.14869835","12380.2675138007","20659.4259282114","22449.6262536307","16109.2870412898","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"1.72682175584187","76.0450952838358","82.2529992879583","104.342274189187","1.14869835","12006.1424219669","20200.7298516198","21876.8220452877","15651.4878452102","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"1.73212058092124","76.0745521202462","82.2660802296643","104.350794176747","1.14869835","12006.1424219669","20200.7298516198","21876.8220452877","15651.4878452102","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"1.73741940600062","76.1035073305426","82.2781000216489","104.359513378854","1.14869835","12006.1424219669","20200.7298516198","21876.8220452877","15651.4878452102","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"1.74271823107999","76.1319616067476","82.2890594640324","104.368434161518","1.14869835","12006.1424219669","20200.7298516198","21876.8220452877","15651.4878452102","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"1.74801705615937","76.1599155779883","82.2989592838126","104.377558639823","1.14869835","12006.1424219669","20200.7298516198","21876.8220452877","15651.4878452102","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"1.75331588123874","76.1873698176146","82.3078001431885","104.386888708044","1.14869835","11628.502119669","19731.2994943164","21285.9209730487","15182.4458672834","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"1.75861470631812","76.2143248493552","82.3155826467572","104.396426065779","1.14869835","11628.502119669","19731.2994943164","21285.9209730487","15182.4458672834","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"1.76391353139749","76.2407811526626","82.3223073477476","104.406172240665","1.14869835","11628.502119669","19731.2994943164","21285.9209730487","15182.4458672834","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"1.76921235647687","76.266739167364","82.3279747534482","104.416128608148","1.14869835","11628.502119669","19731.2994943164","21285.9209730487","15182.4458672834","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"1.77451118155624","76.2921992977328","82.3325853299514","104.426296408731","1.14869835","11628.502119669","19731.2994943164","21285.9209730487","15182.4458672834","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"1.77981000663562","76.3171619160565","82.3361395063075","104.436676763048","1.14869835","11235.3459966599","19230.1871351246","20658.1900714554","14689.0045187594","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"1.78510883171499","76.3416273657774","82.3386376781795","104.447270685049","1.14869835","11235.3459966599","19230.1871351246","20658.1900714554","14689.0045187594","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"1.79040765679437","76.3655959642649","82.3400802110694","104.458079093582","1.14869835","11235.3459966599","19230.1871351246","20658.1900714554","14689.0045187594","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"1.79570648187374","76.3890680052676","82.3404674431643","104.469102822552","1.14869835","11235.3459966599","19230.1871351246","20658.1900714554","14689.0045187594","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"1.80100530695312","76.4120437610964","82.3397996878734","104.480342629877","1.14869835","11235.3459966599","19230.1871351246","20658.1900714554","14689.0045187594","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"1.80630413203249","76.4345234845535","82.3380772360701","104.491799205378","1.14869835","10813.354785218","18673.4040248675","19961.9601225864","14149.0124237115","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"1.81160295711187","76.456507410673","82.3353003581028","104.503473177756","1.14869835","10813.354785218","18673.4040248675","19961.9601225864","14149.0124237115","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"1.81690178219124","76.4779957582555","82.3314693055863","104.515365120767","1.14869835","10813.354785218","18673.4040248675","19961.9601225864","14149.0124237115","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"1.82220060727062","76.4989887312666","82.3265843130096","104.527475558692","1.14869835","10813.354785218","18673.4040248675","19961.9601225864","14149.0124237115","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"1.82749943234999","76.5194865200698","82.3206455991771","104.539804971201","1.14869835","10813.354785218","18673.4040248675","19961.9601225864","14149.0124237115","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"1.83279825742937","76.5394893025548","82.3136533685035","104.552353797675","1.14869835","10619.5682781966","18507.2113933039","19787.1156615797","13979.7514411538","1.14869835","1.14869835","1.14869835","1.14869835"
