"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"1.226001350485","73.68812333","80.47129463","103.911252474868","1.14869835","19769.4537018144","16974.4821452985","14433.1096583225","6605.94612453987","1.14869835","1.14869835","1.14869835","1.14869835"
2065,"1.2147909969","73.75130079","80.52477195","103.913909693514","1.14869835","19531.9042239737","16836.2500389052","14090.8211338695","6490.3829119337","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"1.20364369899","73.81428668","80.57730861","103.916505434192","1.14869835","19531.9042239737","16836.2500389052","14090.8211338695","6490.3829119337","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"1.1926136896","73.87709949","80.6289396","103.919046604633","1.14869835","19531.9042239737","16836.2500389052","14090.8211338695","6490.3829119337","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"1.18168579766","73.93977263","80.67969322","103.921539619787","1.14869835","19531.9042239737","16836.2500389052","14090.8211338695","6490.3829119337","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"1.1708038629","74.0023231","80.72958674","103.923990084245","1.14869835","19531.9042239737","16836.2500389052","14090.8211338695","6490.3829119337","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"1.15997958625","74.06477091","80.7786438","103.926402565073","1.14869835","18943.1791652125","16457.1128626818","13747.6997780208","6314.20251363063","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"1.14917982452","74.1178939975539","80.8164736041602","103.928780779916","1.14869835","18943.1791652125","16457.1128626818","13747.6997780208","6314.20251363063","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"1.13840457771","74.1767847178317","80.8601129338333","103.931128036068","1.14869835","18943.1791652125","16457.1128626818","13747.6997780208","6314.20251363063","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"1.12765384582","74.2351811046131","80.9024831192852","103.933447283209","1.14869835","18943.1791652125","16457.1128626818","13747.6997780208","6314.20251363063","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"1.11692762885","74.2930854157583","80.9435867168673","103.935741130965","1.14869835","18943.1791652125","16457.1128626818","13747.6997780208","6314.20251363063","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"1.1062259268","74.3504996417368","80.9834259784792","103.938011890196","1.14869835","18376.8156644309","16093.7408930357","13407.0864286026","6139.77663075844","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"1.099231256442","74.4074255448965","81.0220028965189","103.940261609748","1.14869835","18376.8156644309","16093.7408930357","13407.0864286026","6139.77663075844","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"1.092251295036","74.4638646919643","81.0593192410521","103.942492108857","1.14869835","18376.8156644309","16093.7408930357","13407.0864286026","6139.77663075844","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"1.085286042582","74.5198184810847","81.0953765907017","103.944705005549","1.14869835","18376.8156644309","16093.7408930357","13407.0864286026","6139.77663075844","1.14869835","1.14869835","1.14869835","1.14869835"
2079,"1.07833549908","74.5752881644308","81.1301763584551","103.946901741427","1.14869835","18376.8156644309","16093.7408930357","13407.0864286026","6139.77663075844","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"1.07139966453","74.6302748672123","81.1637198133422","103.949083603254","1.14869835","17821.4780806184","15736.4155815304","13065.0034272573","5965.29437102433","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"1.064478538932","74.6847796037333","81.1960080987303","103.951251741732","1.14869835","17821.4780806184","15736.4155815304","13065.0034272573","5965.29437102433","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"1.057572122286","74.7388032910305","81.2270422478496","103.953407187824","1.14869835","17821.4780806184","15736.4155815304","13065.0034272573","5965.29437102433","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"1.050680414592","74.7923467605026","81.2568231970233","103.955550866949","1.14869835","17821.4780806184","15736.4155815304","13065.0034272573","5965.29437102433","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"1.04380341585","74.84541076788","81.2853517970006","103.957683611337","1.14869835","17821.4780806184","15736.4155815304","13065.0034272573","5965.29437102433","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"1.03694112606","74.8979960018044","81.3126288226996","103.959806170788","1.14869835","17260.922647139","15370.7282403614","12712.112842053","5786.52711909454","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"1.030093545222","74.9501030912437","81.3386549816266","103.961919222057","1.14869835","17260.922647139","15370.7282403614","12712.112842053","5786.52711909454","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"1.023260673336","75.0017326119284","81.3634309211752","103.964023377058","1.14869835","17260.922647139","15370.7282403614","12712.112842053","5786.52711909454","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"1.016442510402","75.0528850919513","81.3869572349769","103.966119190026","1.14869835","17260.922647139","15370.7282403614","12712.112842053","5786.52711909454","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"1.00963905642","75.1035610166699","81.4092344684524","103.968207163811","1.14869835","17260.922647139","15370.7282403614","12712.112842053","5786.52711909454","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"1.00285031139","75.1537608329998","81.4302631236742","103.970287755388","1.14869835","16677.3360976702","14980.3605459659","12337.2272044712","5598.46046831402","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"0.996076275311999","75.2034849531922","81.4500436636437","103.972361380712","1.14869835","16677.3360976702","14980.3605459659","12337.2272044712","5598.46046831402","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"0.989316948185999","75.2527337581722","81.4685765160666","103.974428418992","1.14869835","16677.3360976702","14980.3605459659","12337.2272044712","5598.46046831402","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"0.982572330011999","75.3015076004879","81.485862076684","103.976489216458","1.14869835","16677.3360976702","14980.3605459659","12337.2272044712","5598.46046831402","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"0.975842420789999","75.3498068069319","81.5019007122397","103.978544089701","1.14869835","16677.3360976702","14980.3605459659","12337.2272044712","5598.46046831402","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"0.969127220519999","75.3976316808692","81.5166927631075","103.980593328621","1.14869835","16050.9477990302","14546.6252068895","11921.4334182758","5392.65180418932","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"0.962426729201999","75.4449825043179","81.5302385456406","103.982637199049","1.14869835","16050.9477990302","14546.6252068895","11921.4334182758","5392.65180418932","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"0.955740946835999","75.4918595398093","81.5425383542723","103.984675945077","1.14869835","16050.9477990302","14546.6252068895","11921.4334182758","5392.65180418932","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"0.949069873421999","75.5382630320526","81.553592463392","103.986709791127","1.14869835","16050.9477990302","14546.6252068895","11921.4334182758","5392.65180418932","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"0.942413508959999","75.5841932094315","81.5634011290361","103.988738943805","1.14869835","16050.9477990302","14546.6252068895","11921.4334182758","5392.65180418932","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"0.935771853449999","75.6296502853517","81.5719645904029","103.990763593545","1.14869835","15763.2982055286","14417.1607600065","11817.0149850335","5328.14090295929","1.14869835","1.14869835","1.14869835","1.14869835"
